stepcount,actiontime,target_temp,current_temp,Pval,Ival,Dval,outcome,movement
233,20-57-22,65,27.75,37.25,0,0,1,1.8625
234,20-57-23,65,27.9375,37.0625,0,0,1,1.8531250000000001
235,20-57-24,65,28.0625,36.9375,0,0,1,1.846875
236,20-57-25,65,28.1875,36.8125,0,0,1,1.8406250000000002
237,20-57-26,65,28.1875,36.8125,0,0,1,1.8406250000000002
238,20-57-27,65,28.1875,36.8125,0,0,1,1.8406250000000002
239,20-57-28,65,28.3125,36.6875,0,0,1,1.834375
240,20-57-29,65,28.4375,36.5625,0,0,1,1.828125
241,20-57-30,65,28.625,36.375,0,0,1,1.81875
242,20-57-31,65,28.8125,36.1875,0,0,1,1.8093750000000002
243,20-57-32,65,28.875,36.125,0,0,1,1.8062500000000001
244,20-57-33,65,28.9375,36.0625,0,0,1,1.803125
245,20-57-34,65,29.0625,35.9375,0,0,1,1.796875
246,20-57-35,65,29.125,35.875,0,0,1,1.7937500000000002
247,20-57-36,65,29.125,35.875,0,0,1,1.7937500000000002
248,20-57-37,65,29.125,35.875,0,0,1,1.7937500000000002
249,20-57-38,65,29.1875,35.8125,0,0,1,1.7906250000000001
250,20-57-39,65,29.25,35.75,0,0,1,1.7875
251,20-57-40,65,29.1875,35.8125,0,0,1,1.7906250000000001
252,20-57-41,65,29.125,35.875,0,0,1,1.7937500000000002
253,20-57-42,65,29.0625,35.9375,0,0,1,1.796875
254,20-57-43,65,29.0,36.0,0,0,1,1.8
255,20-57-44,65,28.9375,36.0625,0,0,1,1.803125
256,20-57-45,65,28.875,36.125,0,0,1,1.8062500000000001
257,20-57-46,65,28.875,36.125,0,0,1,1.8062500000000001
258,20-57-47,65,28.8125,36.1875,0,0,1,1.8093750000000002
259,20-57-48,65,28.75,36.25,0,0,1,1.8125
260,20-57-49,65,28.75,36.25,0,0,1,1.8125
261,20-57-50,65,28.75,36.25,0,0,1,1.8125
262,20-57-51,65,28.75,36.25,0,0,1,1.8125
263,20-57-52,65,28.8125,36.1875,0,0,1,1.8093750000000002
264,20-57-53,65,28.8125,36.1875,0,0,1,1.8093750000000002
265,20-57-54,65,28.8125,36.1875,0,0,1,1.8093750000000002
266,20-57-55,65,28.875,36.125,0,0,1,1.8062500000000001
267,20-57-56,65,28.875,36.125,0,0,1,1.8062500000000001
268,20-57-57,65,28.9375,36.0625,0,0,1,1.803125
269,20-57-58,65,29.0,36.0,0,0,1,1.8
270,20-57-59,65,29.0,36.0,0,0,1,1.8
271,20-58-00,65,29.0625,35.9375,0,0,1,1.796875
272,20-58-01,65,29.0625,35.9375,0,0,1,1.796875
273,20-58-02,65,29.0625,35.9375,0,0,1,1.796875
274,20-58-03,65,29.0,36.0,0,0,1,1.8
275,20-58-04,65,29.0625,35.9375,0,0,1,1.796875
276,20-58-05,65,29.125,35.875,0,0,1,1.7937500000000002
277,20-58-06,65,29.1875,35.8125,0,0,1,1.7906250000000001
278,20-58-07,65,29.1875,35.8125,0,0,1,1.7906250000000001
279,20-58-08,65,29.375,35.625,0,0,1,1.78125
280,20-58-09,65,29.375,35.625,0,0,1,1.78125
281,20-58-10,65,29.375,35.625,0,0,1,1.78125
282,20-58-11,65,29.4375,35.5625,0,0,1,1.7781250000000002
283,20-58-12,65,29.5,35.5,0,0,1,1.7750000000000001
284,20-58-13,65,29.625,35.375,0,0,1,1.76875
285,20-58-14,65,29.6875,35.3125,0,0,1,1.765625
286,20-58-15,65,29.8125,35.1875,0,0,1,1.7593750000000001
287,20-58-16,65,29.9375,35.0625,0,0,1,1.753125
288,20-58-17,65,30.1875,34.8125,0,0,1,1.740625
289,20-58-18,65,30.4375,34.5625,0,0,1,1.7281250000000001
290,20-58-19,65,30.6875,34.3125,0,0,1,1.7156250000000002
291,20-58-20,65,30.8125,34.1875,0,0,1,1.709375
292,20-58-21,65,31.0,34.0,0,0,1,1.7000000000000002
293,20-58-22,65,31.125,33.875,0,0,1,1.69375
294,20-58-23,65,31.1875,33.8125,0,0,1,1.690625
295,20-58-24,65,31.1875,33.8125,0,0,1,1.690625
296,20-58-25,65,31.125,33.875,0,0,1,1.69375
297,20-58-26,65,31.0625,33.9375,0,0,1,1.6968750000000001
298,20-58-27,65,31.1875,33.8125,0,0,1,1.690625
299,20-58-28,65,31.4375,33.5625,0,0,1,1.678125
300,20-58-29,65,31.5625,33.4375,0,0,1,1.671875
301,20-58-30,65,31.8125,33.1875,0,0,1,1.659375
302,20-58-31,65,31.9375,33.0625,0,0,1,1.6531250000000002
303,20-58-32,65,32.0,33.0,0,0,1,1.6500000000000001
304,20-58-33,65,32.0,33.0,0,0,1,1.6500000000000001
305,20-58-34,65,32.0625,32.9375,0,0,1,1.646875
306,20-58-35,65,32.0,33.0,0,0,1,1.6500000000000001
307,20-58-36,65,32.0,33.0,0,0,1,1.6500000000000001
308,20-58-37,65,32.125,32.875,0,0,1,1.64375
309,20-58-38,65,32.1875,32.8125,0,0,1,1.640625
310,20-58-39,65,32.3125,32.6875,0,0,1,1.6343750000000001
311,20-58-40,65,32.3125,32.6875,0,0,1,1.6343750000000001
312,20-58-41,65,32.25,32.75,0,0,1,1.6375000000000002
313,20-58-42,65,32.25,32.75,0,0,1,1.6375000000000002
314,20-58-43,65,32.3125,32.6875,0,0,1,1.6343750000000001
315,20-58-44,65,32.5,32.5,0,0,1,1.625
316,20-58-45,65,32.5625,32.4375,0,0,1,1.6218750000000002
317,20-58-46,65,32.5625,32.4375,0,0,1,1.6218750000000002
318,20-58-47,65,32.625,32.375,0,0,1,1.6187500000000001
319,20-58-48,65,32.6875,32.3125,0,0,1,1.615625
320,20-58-49,65,32.625,32.375,0,0,1,1.6187500000000001
321,20-58-50,65,32.625,32.375,0,0,1,1.6187500000000001
322,20-58-51,65,32.625,32.375,0,0,1,1.6187500000000001
323,20-58-52,65,32.625,32.375,0,0,1,1.6187500000000001
324,20-58-53,65,32.625,32.375,0,0,1,1.6187500000000001
325,20-58-54,65,32.625,32.375,0,0,1,1.6187500000000001
326,20-58-55,65,32.625,32.375,0,0,1,1.6187500000000001
327,20-58-56,65,32.5625,32.4375,0,0,1,1.6218750000000002
328,20-58-57,65,32.5625,32.4375,0,0,1,1.6218750000000002
329,20-58-58,65,32.5,32.5,0,0,1,1.625
330,20-58-59,65,32.5,32.5,0,0,1,1.625
331,20-59-00,65,32.4375,32.5625,0,0,1,1.628125
332,20-59-01,65,32.5,32.5,0,0,1,1.625
333,20-59-02,65,32.5,32.5,0,0,1,1.625
334,20-59-03,65,32.5,32.5,0,0,1,1.625
335,20-59-04,65,32.5,32.5,0,0,1,1.625
336,20-59-05,65,32.5625,32.4375,0,0,1,1.6218750000000002
337,20-59-06,65,32.625,32.375,0,0,1,1.6187500000000001
338,20-59-07,65,32.6875,32.3125,0,0,1,1.615625
339,20-59-08,65,32.6875,32.3125,0,0,1,1.615625
340,20-59-09,65,32.75,32.25,0,0,1,1.6125
341,20-59-10,65,32.75,32.25,0,0,1,1.6125
342,20-59-11,65,32.8125,32.1875,0,0,1,1.609375
343,20-59-12,65,32.875,32.125,0,0,1,1.6062500000000002
344,20-59-13,65,32.875,32.125,0,0,1,1.6062500000000002
345,20-59-14,65,33.0,32.0,0,0,1,1.6
346,20-59-15,65,33.0,32.0,0,0,1,1.6
347,20-59-16,65,33.0625,31.9375,0,0,1,1.596875
348,20-59-17,65,33.1875,31.8125,0,0,1,1.5906250000000002
349,20-59-18,65,33.25,31.75,0,0,1,1.5875000000000001
350,20-59-19,65,33.375,31.625,0,0,1,1.58125
351,20-59-20,65,33.5,31.5,0,0,1,1.5750000000000002
352,20-59-21,65,33.6875,31.3125,0,0,1,1.565625
353,20-59-22,65,33.8125,31.1875,0,0,1,1.5593750000000002
354,20-59-23,65,34.0,31.0,0,0,1,1.55
355,20-59-24,65,34.125,30.875,0,0,1,1.5437500000000002
356,20-59-25,65,34.25,30.75,0,0,1,1.5375
357,20-59-26,65,34.3125,30.6875,0,0,1,1.534375
358,20-59-27,65,34.4375,30.5625,0,0,1,1.5281250000000002
359,20-59-28,65,34.625,30.375,0,0,1,1.51875
360,20-59-29,65,34.6875,30.3125,0,0,1,1.515625
361,20-59-30,65,34.75,30.25,0,0,1,1.5125000000000002
362,20-59-31,65,34.8125,30.1875,0,0,1,1.5093750000000001
363,20-59-32,65,34.8125,30.1875,0,0,1,1.5093750000000001
364,20-59-33,65,34.9375,30.0625,0,0,1,1.503125
365,20-59-34,65,35.0625,29.9375,0,0,1,1.4968750000000002
366,20-59-35,65,35.1875,29.8125,0,0,1,1.490625
367,20-59-36,65,35.25,29.75,0,0,1,1.4875
368,20-59-37,65,35.3125,29.6875,0,0,1,1.484375
369,20-59-38,65,35.375,29.625,0,0,1,1.4812500000000002
370,20-59-39,65,35.3125,29.6875,0,0,1,1.484375
371,20-59-40,65,35.3125,29.6875,0,0,1,1.484375
372,20-59-41,65,35.375,29.625,0,0,1,1.4812500000000002
373,20-59-42,65,35.25,29.75,0,0,1,1.4875
374,20-59-43,65,35.1875,29.8125,0,0,1,1.490625
375,20-59-44,65,35.125,29.875,0,0,1,1.4937500000000001
376,20-59-45,65,35.0625,29.9375,0,0,1,1.4968750000000002
377,20-59-46,65,35.0625,29.9375,0,0,1,1.4968750000000002
378,20-59-47,65,35.0,30.0,0,0,1,1.5
379,20-59-48,65,35.0,30.0,0,0,1,1.5
380,20-59-49,65,35.0,30.0,0,0,1,1.5
381,20-59-50,65,35.0,30.0,0,0,1,1.5
382,20-59-51,65,35.0,30.0,0,0,1,1.5
383,20-59-52,65,35.0625,29.9375,0,0,1,1.4968750000000002
384,20-59-53,65,35.0625,29.9375,0,0,1,1.4968750000000002
385,20-59-54,65,35.125,29.875,0,0,1,1.4937500000000001
386,20-59-55,65,35.125,29.875,0,0,1,1.4937500000000001
387,20-59-56,65,35.1875,29.8125,0,0,1,1.490625
388,20-59-57,65,35.25,29.75,0,0,1,1.4875
389,20-59-58,65,35.375,29.625,0,0,1,1.4812500000000002
390,20-59-59,65,35.5,29.5,0,0,1,1.475
391,21-00-00,65,35.625,29.375,0,0,1,1.46875
392,21-00-01,65,35.6875,29.3125,0,0,1,1.4656250000000002
393,21-00-02,65,35.75,29.25,0,0,1,1.4625000000000001
394,21-00-03,65,35.875,29.125,0,0,1,1.45625
395,21-00-04,65,35.9375,29.0625,0,0,1,1.453125
396,21-00-05,65,36.0,29.0,0,0,1,1.4500000000000002
397,21-00-06,65,36.0625,28.9375,0,0,1,1.4468750000000001
398,21-00-07,65,36.1875,28.8125,0,0,1,1.440625
399,21-00-08,65,36.3125,28.6875,0,0,1,1.4343750000000002
400,21-00-09,65,36.5,28.5,0,0,1,1.425
401,21-00-10,65,36.625,28.375,0,0,1,1.4187500000000002
402,21-00-11,65,36.625,28.375,0,0,1,1.4187500000000002
403,21-00-12,65,36.625,28.375,0,0,1,1.4187500000000002
404,21-00-13,65,36.75,28.25,0,0,1,1.4125
405,21-00-14,65,36.9375,28.0625,0,0,1,1.4031250000000002
406,21-00-15,65,37.125,27.875,0,0,1,1.39375
407,21-00-16,65,37.3125,27.6875,0,0,1,1.3843750000000001
408,21-00-17,65,37.3125,27.6875,0,0,1,1.3843750000000001
409,21-00-18,65,37.375,27.625,0,0,1,1.38125
410,21-00-19,65,37.4375,27.5625,0,0,1,1.378125
411,21-00-20,65,37.5,27.5,0,0,1,1.375
412,21-00-21,65,37.5625,27.4375,0,0,1,1.3718750000000002
413,21-00-22,65,37.6875,27.3125,0,0,1,1.365625
414,21-00-23,65,37.875,27.125,0,0,1,1.3562500000000002
415,21-00-24,65,38.0625,26.9375,0,0,1,1.346875
416,21-00-25,65,38.125,26.875,0,0,1,1.34375
417,21-00-26,65,38.125,26.875,0,0,1,1.34375
418,21-00-27,65,38.0625,26.9375,0,0,1,1.346875
419,21-00-28,65,37.9375,27.0625,0,0,1,1.3531250000000001
420,21-00-29,65,38.0,27.0,0,0,1,1.35
421,21-00-30,65,38.0,27.0,0,0,1,1.35
422,21-00-31,65,38.0625,26.9375,0,0,1,1.346875
